"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",0.0000,"12.4994","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9072","11.0630","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1250","13.8498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2072","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3662","12.7483","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8551","13.7670","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7872","18.0923","15.8483","13.5765","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1689","18.4946","17.9881","11.0000","11.5745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5740","18.9999"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",0.2500,"14.0733","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.9392","16.4595","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.8521","11.7814","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5819","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8002","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7888","15.1094","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.0318","16.7198","17.9682","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4058","20.0957","18.4974","19.6675","11.3581","14.5087","11.0000","11.0000","11.0000","11.0000","11.0000","16.5938","17.1184","21.8129"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",0.5000,"11.8549","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2482","14.2902","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9924","13.1543","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7706","14.8704","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8979","15.8696","14.8485","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8504","13.4715","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8820","17.9955","17.2597","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.5598","21.1482","17.5164","11.9848","14.3876","12.3802","11.0000","13.7268","11.0000","11.0000","11.0000","17.1934","24.6478"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",0.7500,"11.0000","11.0000","11.0310","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0310","14.3742","13.8389","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5222","11.4375","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3524","11.9625","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0220","13.1748","15.6088","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9175","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.8712","17.3725","16.9775","11.5850","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6483","21.5343","20.5848","18.1567","11.0000","14.7259","11.9356","11.0000","11.0000","11.0000","11.0000","11.0000","18.2839","19.9807"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",1.0000,"11.0000","11.0000","11.8720","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9859","13.7244","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8674","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0537","13.9442","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4796","13.9969","11.8756","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1578","12.5766","16.5790","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.5308","14.3359","17.0701","11.0988","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5227","18.5038","20.3442","14.1970","11.0000","16.0709","11.0000","11.0000","11.0000","11.0000","11.0000","11.0983","14.2073","23.1585"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",1.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6343","15.0623","11.0631","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6430","14.5147","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3100","12.8890","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4238","12.2383","13.8146","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6821","14.8218","15.8310","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.7377","13.8506","15.6724","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1615","18.1749","18.3188","15.8247","11.0000","16.2903","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.8053","23.2002"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",1.5000,"11.6707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2715","13.1428","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5092","11.0000","11.0000","15.5242","13.2330","11.0000","11.0000","11.7349","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7891","14.9158","14.7916","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9911","17.2755","11.5020","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6959","19.2024","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.8825","18.8498","18.5311","12.8425","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1470","20.5693","19.3648","21.4363","13.5435","13.1125","11.1582","11.0000","11.0000","11.0000","11.0000","13.3332","13.8464","22.7588"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",1.7500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9764","16.4783","13.4082","11.0000","16.6903","11.0000","11.0000","11.0000","11.0000","11.0000","27.2441","11.0000","11.0000","13.1594","16.3750","11.0000","23.7754","17.0196","11.0000","11.0000","11.0000","17.0544","11.0000","14.4418","11.0000","14.1925","22.0853","19.6129","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3497","13.3776","11.2827","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.8662","11.0000","11.0000","17.1282","17.3711","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.8196","20.3490","22.2174","12.5034","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3618","20.4847","20.6467","22.5519","11.0000","13.0771","11.0000","11.3925","11.0000","11.0000","11.8100","15.8292","12.1195","21.7279"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",2.0000,"14.4261","11.0000","12.5313","11.0000","11.0000","11.0000","11.0000","11.0000","22.9246","11.0000","12.7335","12.9756","11.2528","11.0000","22.7821","11.0000","11.0000","11.0000","11.0000","11.0000","38.9024","11.0000","12.0969","16.7291","15.0076","11.0000","36.4429","49.1600","11.0000","11.0000","11.0000","28.1046","11.0000","23.2572","12.1725","11.0000","31.7332","41.6490","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.5421","17.1634","11.9122","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.3707","11.0000","11.1588","12.6756","14.8902","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.8160","15.4307","20.2592","12.2847","11.0000","11.0000","12.7479","11.0000","11.0000","11.0000","11.0000","11.0000","13.0918","18.5304","18.6265","18.9780","11.0000","15.4965","13.3352","16.1694","11.0000","11.0000","11.0000","16.2266","15.5342","24.4849"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R1_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 5A_0.OKA","3/4/2022 2:54:48 PM"," 5-A","PM04A","EC212 R1","E. coli","E. coli","",2.2500,"12.3150","11.0000","11.8434","11.0000","11.0000","11.0000","11.0000","11.0000","25.2682","11.0000","19.2212","18.3313","11.5044","11.0000","32.3201","11.0000","11.0000","11.0000","11.0000","11.0000","47.8792","11.0000","14.3670","14.4937","11.0000","11.0000","46.6365","63.9022","11.0000","11.0000","11.0000","32.6544","11.0000","29.2961","18.4023","11.0000","43.3074","53.7828","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.6335","18.0136","14.2030","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.4596","17.2434","13.0043","12.5106","15.3189","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.5672","18.8250","14.7275","11.0000","11.0000","11.0000","19.5721","11.0000","11.0000","11.0000","11.0000","11.0000","19.4465","24.3043","21.3346","21.7695","11.0000","17.6097","11.0000","13.1669","11.2938","11.0000","11.0000","16.1489","15.2595","25.8147"
