"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",0.0000,"20.0100","16.7463","11.0000","12.9267","16.5207","18.9104","17.3311","14.2721","13.4492","16.7795","20.4655","34.9049","18.0713","11.0000","11.0000","11.0000","138.3357","11.0000","11.0000","11.0313","91.4785","11.0000","15.5706","23.3270","17.6500","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1101","15.4472","11.0000","11.0000","11.0000","11.0000","13.2382","11.0000","11.0000","11.0000","11.0000","11.0000","13.0474","16.6265","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","59.2913","17.6176","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.5382","11.0000","12.6236","16.7778","13.6666","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4930","14.3176","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","91.4089","11.0000","21.1850","18.2796"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",0.2500,"22.8788","15.8964","17.4067","16.8644","19.1008","18.8219","13.6706","14.5510","17.2797","16.5642","19.4183","34.8925","20.2683","11.0000","11.0000","11.0000","138.4876","11.6981","11.0000","11.1238","90.6042","13.2791","20.5674","24.4911","17.5554","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7222","20.8295","11.0000","11.0000","11.0000","11.0000","11.0000","13.8606","11.0000","11.0000","11.0000","11.0000","11.0000","16.6695","15.7525","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","62.5980","17.9239","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.3451","11.0000","11.0926","21.8267","13.1745","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.7514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","89.8689","11.0000","19.8911","18.3765"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",0.5000,"26.7647","17.2079","12.5629","20.7652","19.2635","25.4622","21.1153","21.7544","20.2358","22.7715","23.3112","47.0449","23.4627","14.9331","11.6048","11.0000","141.0808","13.9503","11.0000","13.6862","93.3391","14.5851","28.1714","25.0994","22.1687","11.0000","11.0000","11.0000","13.9627","11.0000","11.0000","11.0000","12.2150","11.0000","15.8323","22.7333","19.5295","11.0000","11.0000","11.0000","11.0000","21.4289","11.0000","11.0000","11.0000","11.0000","11.0000","23.8195","16.8017","12.9334","11.0000","11.0000","11.9762","11.0000","11.0000","11.0000","11.0000","11.0000","13.4531","65.3408","19.4667","11.0000","12.4757","11.0000","11.0000","11.0000","11.0000","11.0000","35.2839","11.0000","16.4322","24.5683","20.2624","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0310","28.0181","19.0166","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","88.4809","11.0000","19.9141","22.9446"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",0.7500,"39.5434","24.1437","20.3521","29.4957","29.3609","75.1154","30.3770","35.5735","35.3494","43.6678","37.6002","63.7693","33.8325","19.0170","11.0000","11.0000","138.8706","12.6804","15.0194","14.1581","92.4656","11.0000","29.1510","28.6860","21.5883","11.2287","13.0250","22.5939","19.7920","11.0000","11.0000","11.0000","11.0000","23.6856","23.2949","19.6465","23.6513","11.0000","11.0000","11.0000","11.0000","22.4576","26.7255","11.0000","11.0000","11.0000","11.0000","37.1668","19.2554","26.9915","11.0000","11.2832","38.5262","11.0000","11.0000","12.0595","18.7921","11.0000","11.0000","77.0093","34.3917","14.4732","21.8607","16.2120","19.4742","12.2055","11.0000","11.0000","32.7052","15.6938","11.0000","31.1129","27.5252","13.1386","12.9978","12.0404","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8509","25.3990","29.1738","21.9165","19.5496","11.0000","11.0000","11.0000","11.0000","11.0000","88.4758","18.7326","16.5399","33.9953"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",1.0000,"58.0454","45.7842","51.4700","44.0632","52.1482","110.6153","54.7509","48.8496","54.1786","64.2404","56.2635","73.1944","47.7097","31.8060","12.0666","22.4796","147.7788","22.1868","36.8548","21.9578","97.2644","15.1639","58.5544","28.2998","55.0797","30.5868","37.1069","43.7730","37.2499","11.0000","30.1952","11.0000","14.2353","41.3684","39.9575","20.6234","55.1870","13.0055","30.8548","11.0000","35.3010","17.8497","56.4375","11.0000","11.0000","28.1212","22.6776","57.4231","22.7179","45.7881","31.9503","32.7658","68.2693","11.0000","11.0000","33.9696","40.9480","11.0000","11.0000","101.1274","61.7389","40.1170","37.3161","47.6288","42.7462","34.4982","27.7138","14.2176","34.8916","32.1263","15.4342","33.9134","55.6024","37.9419","34.3069","36.9715","21.4606","17.2349","11.0000","33.9823","11.0000","11.0000","44.8934","30.2387","54.7781","43.9427","40.0478","23.4389","27.6502","20.3030","28.5145","22.6608","92.9668","44.9363","27.2579","54.6093"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",1.2500,"73.2570","52.9737","67.2424","58.0460","66.3926","128.7726","63.0718","55.1886","63.9717","76.1790","66.4871","88.8673","58.1132","52.7355","13.9043","35.9925","145.4089","43.8608","50.2927","30.2296","96.1192","16.4430","74.5303","40.9025","72.7226","52.9037","51.0719","56.0327","54.5049","11.0000","50.3693","16.5477","15.4662","49.4263","48.1076","24.5992","74.7531","18.3065","47.6788","11.0000","45.1563","22.9723","75.9394","20.7340","15.8042","42.8989","43.4841","73.5894","22.3785","61.6346","54.4750","50.7786","84.1486","11.0000","12.9034","48.2448","52.1300","11.0000","17.4489","115.6822","76.3279","58.0665","53.4472","60.9429","60.5403","48.8817","40.9178","34.6458","37.3615","44.8487","16.3897","38.4283","62.5683","57.4414","46.3292","57.4657","45.8546","35.7254","13.0003","51.1347","11.0000","11.0000","54.1072","38.5746","67.1508","58.4727","52.7144","42.9095","43.5038","40.9264","41.7649","41.7470","105.5479","49.9796","51.3983","65.5556"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",1.5000,"72.5441","61.1158","74.4149","60.5683","78.9439","140.4810","73.2896","59.4301","68.9874","79.2984","74.0798","91.9819","62.4095","62.9039","13.9264","51.0642","146.8660","57.7719","51.1046","42.6566","94.7980","15.3032","81.1716","54.0767","82.1190","48.5096","57.4269","60.9942","66.0914","12.2293","63.1886","11.0000","18.0199","51.7838","51.2782","23.3152","77.2798","11.1623","52.3759","11.0000","59.1550","26.2855","83.8698","31.3876","29.5828","48.3174","44.9257","80.7831","22.2714","71.2942","56.9090","55.4091","98.5000","11.0000","20.0466","54.7618","61.7654","24.0276","11.0000","119.3773","82.6760","68.5432","56.9731","64.7262","73.7775","55.7000","46.3120","46.2743","38.5909","50.3413","15.0177","42.8612","69.7309","71.7419","50.7893","58.4323","47.6848","44.7433","31.2672","56.5267","11.0000","13.8545","60.5136","38.8804","72.8029","61.8703","58.4390","50.9886","49.0323","50.6835","51.0749","44.4469","108.6369","50.0619","59.8603","65.6301"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",1.7500,"81.4491","67.1012","79.5140","68.9306","89.3587","153.3561","79.0316","64.1289","74.1807","82.9841","72.1711","100.4201","73.4095","72.2399","14.0991","54.7815","150.5033","61.0758","56.9139","50.7786","98.1979","15.4984","82.5750","69.1044","87.1189","55.7437","66.2944","67.1618","77.0076","12.0106","78.0424","14.6304","27.4965","56.5683","52.2318","28.3616","84.7000","14.4945","63.6804","11.0000","62.5715","41.0679","93.0236","43.6923","52.1671","54.0786","51.0860","89.7186","20.6446","78.8899","60.6190","61.3153","109.7777","11.0000","29.7103","55.5687","69.7142","34.8577","15.2229","124.8037","93.0872","74.5248","65.3826","72.3840","78.2460","60.4748","54.9533","50.4690","38.7698","54.1164","16.5215","46.0777","73.3030","77.7741","55.4044","64.9170","55.6297","49.6276","43.3041","69.8283","11.0000","16.1861","67.7439","43.2174","76.7882","64.6558","66.1032","53.3364","53.6995","52.1259","53.4294","46.3558","117.6115","55.8083","62.4857","73.4614"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",2.0000,"89.4453","66.2316","81.3112","71.9000","87.3565","157.5517","76.0420","68.4706","74.8839","85.2604","74.6309","106.6497","86.8704","80.4893","16.9278","57.8040","157.7673","68.4834","56.5346","52.0060","98.4670","17.9237","82.2737","76.6881","90.3535","54.8909","68.4472","66.7614","84.3414","20.6355","85.4635","13.8609","36.2594","56.2416","54.7916","25.0753","83.9347","21.0952","68.2682","11.0000","63.5877","56.3177","97.0524","47.5019","60.0397","55.0816","50.5996","92.1494","26.9117","82.6374","67.2119","68.8565","116.4574","11.0000","38.5580","58.2670","73.7728","42.1241","15.2516","126.5850","102.3764","77.2391","63.4939","75.1770","80.6257","61.4194","57.0593","58.1223","34.1320","62.9741","20.4736","48.3323","74.1850","84.4305","56.5528","67.7896","55.2124","52.4165","48.6129","71.9202","11.0000","12.3423","64.5383","41.7410","77.6484","65.8128","71.3751","58.5884","55.0421","56.6395","54.4414","49.4401","126.2319","61.8072","63.8222","74.3181"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC212 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_15B_25.OKA","2/25/2022 4:20:34 PM","15-B","PM02A","EC212 R2","E. coli","E.coli","2015480",2.2500,"70.8130","69.1589","83.7753","69.3941","91.0011","166.4488","77.9105","73.9467","76.3458","84.1241","75.4858","108.9487","97.9788","88.9707","16.0193","61.6843","164.0686","69.9421","57.5674","49.1851","99.9288","15.7014","83.6692","85.9053","87.9893","54.3787","68.0453","68.9115","86.4329","32.0446","96.2390","12.8357","43.4009","61.9546","54.5203","24.9432","85.7837","18.1269","71.8407","11.0000","64.4571","76.1616","99.6379","49.9472","63.1312","61.8321","52.5194","93.7029","24.3947","82.6677","64.3462","66.1346","125.9726","11.0000","38.3384","60.9434","77.2569","41.6387","16.4669","124.9286","113.6804","78.3461","68.5657","77.0002","84.0464","63.9222","56.0622","58.4779","40.2180","61.2287","16.5607","46.9514","76.1999","85.9447","56.1567","67.2745","58.7297","48.7778","57.2027","77.8564","12.1385","12.5080","64.9522","39.9116","83.6642","66.2407","69.8924","57.8655","52.5705","54.7605","53.9826","54.8073","133.9233","58.9808","67.0329","80.3221"
