"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.0000,"11.0000","11.0000","23.7301","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.6899","13.0037","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1109","11.3137","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5268","11.7189","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5338","17.5592","17.9617","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5660","15.0678","15.8564","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.1968","17.5869","18.1978","11.0660","13.5480","11.5344","11.0000","11.0000","11.0000","11.0324","12.1164","14.5209","22.6739"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.2500,"13.4671","11.0000","21.7689","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.3818","15.0662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4501","12.4021","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0770","11.5895","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8114","11.4026","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0631","11.5311","16.1642","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.2389","19.7758","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.5121","22.3552","15.2962","11.0329","13.2529","11.0000","11.0000","11.0000","11.0000","11.0000","12.8542","17.0595","20.7336"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.5000,"11.4778","11.0000","19.7051","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1085","19.3641","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4306","13.5773","11.0000","13.0642","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4929","14.9036","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0001","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5176","11.8098","12.3843","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7980","15.7874","16.1614","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2110","23.5933","19.6010","11.7833","11.0000","13.2853","11.0000","11.0000","11.0000","11.0000","15.3698","18.0511","23.1083"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.7500,"11.0000","11.0000","21.1928","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4332","11.1559","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.1673","16.9325","11.0000","16.6539","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1787","11.0000","12.8764","13.0451","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3131","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7296","14.1521","17.8350","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.4002","17.1278","21.8051","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7502","20.0575","18.6404","20.3047","13.7555","13.0874","14.5685","11.0000","11.0000","11.0000","11.9646","11.0000","21.6266","20.8346"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.0000,"12.0293","11.0000","21.5912","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1094","12.4195","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5563","13.4583","11.0000","17.7386","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3777","11.0000","13.5773","14.9866","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5881","13.4998","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4288","16.9588","14.8690","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5013","13.9467","18.4841","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.8977","15.8486","21.7842","19.0541","12.0946","13.8641","11.0000","11.0000","11.0000","11.0000","11.0000","15.1192","19.6190","22.2634"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.2500,"11.0000","11.0000","21.9383","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4480","16.6245","14.5443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.0600","15.6555","11.0000","15.4720","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1178","17.2224","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5752","15.2879","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5108","14.8878","16.7298","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2371","21.6972","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5980","23.0713","25.6892","16.1363","15.0388","13.8794","12.9354","11.0000","11.0000","11.0000","11.0000","14.0651","19.4236","21.2582"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.5000,"11.0000","11.0000","19.1018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3469","16.4483","16.0107","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9984","15.9272","11.0000","30.9414","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7261","11.0000","14.4204","20.7553","12.4238","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2131","14.3765","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0339","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5491","18.2169","17.9199","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.5602","24.4713","15.1384","11.5327","13.0457","12.5786","11.0000","11.0000","11.0000","11.0000","13.3328","23.6783","22.1893"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.7500,"11.0000","11.0000","24.2108","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1827","14.7159","13.6683","14.0669","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.3559","11.0000","17.1133","15.3849","14.0292","11.0000","41.1336","21.8371","11.0000","11.0000","11.0000","16.7733","11.0000","24.3760","11.0000","16.5872","37.4801","23.9369","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.5066","11.0000","11.0000","18.9805","11.7842","11.6064","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7282","13.9411","18.0714","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6459","18.5204","19.9467","12.1199","11.0000","11.0000","13.5152","11.0000","11.0000","11.0000","11.0000","11.0000","11.7307","20.8199","23.4662","16.0116","11.0000","11.0000","16.8093","11.0000","11.0000","11.3241","11.2291","16.5506","21.0888","24.4905"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",2.0000,"12.7955","11.0000","23.6610","11.0000","11.0000","11.0000","11.0000","11.0000","20.3414","21.2680","20.3181","11.2486","18.8298","11.0000","13.7353","11.0000","11.0000","11.0000","11.0000","15.3893","44.0116","12.4693","17.4929","14.7329","16.6385","11.0000","60.4120","43.9602","11.0000","13.7519","11.0000","33.1706","11.0000","33.8969","18.3765","14.9717","49.7274","36.6354","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.6455","11.0000","15.8758","13.4557","14.6133","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2995","16.0514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6915","15.7059","16.7445","11.0000","11.0000","11.2921","11.0000","11.0000","11.9708","11.0000","11.0000","11.0000","13.7456","18.2275","20.5470","20.3367","12.8223","11.0000","16.0112","11.2288","13.1782","11.0000","11.0000","21.4527","19.4527","19.3155"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 133 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_17A_32.OKA","4/12/2022 1:53:05 PM","17-A","PM04A","ELI 133 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",2.2500,"13.2605","11.0000","24.8770","11.0000","11.0000","11.0000","11.0000","11.0000","38.4439","28.5377","31.2336","20.2251","14.3460","11.0000","22.9999","11.0000","11.0000","11.0000","11.0000","19.9447","55.4917","23.2132","27.3425","18.8835","19.9537","11.0000","79.0188","52.2643","11.0000","25.7371","11.0000","39.7985","11.0000","44.9552","31.2065","19.6249","59.1637","49.6866","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","51.4582","21.7284","25.9705","18.8395","17.0259","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.4005","18.9621","16.2122","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6826","11.0000","11.0000","11.0000","21.9526","21.6345","12.0854","11.0000","11.0000","12.2031","11.0000","11.0000","11.0000","11.0000","12.6019","13.0335","20.4711","23.7375","23.2172","12.7418","14.8415","19.0004","11.0000","13.0576","11.0000","11.0000","18.5262","18.7898","26.3474"
