"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",0.0000,"17.9158","16.4289","12.5397","16.1296","11.9456","11.0000","12.7829","11.0000","11.4923","18.4050","31.5396","39.8844","14.0604","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.5172","30.0391","16.8177","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.2061","11.7348","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.3553","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3030","28.6153","12.5965","11.0000","11.0000","11.0000","11.0000","11.0000","58.2187","11.0000","11.0000","11.0000","14.0567","27.5499","13.7033","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.5450","11.2468","26.9592","15.5210","24.9014","11.0000","11.0000","11.0000","13.2499","11.0000","11.0000","13.4497","14.2448","19.2758","33.9137"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",0.2500,"27.7130","16.8492","14.7201","19.6312","13.2344","12.5498","12.9535","11.0000","11.2228","14.4775","19.5116","31.0976","19.8469","11.0000","11.0000","12.9045","11.0000","12.4198","11.0000","11.0000","11.0000","11.0000","14.1180","22.5857","15.7886","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3388","17.5847","14.9258","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.7685","12.8778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0881","22.2642","13.3340","11.0000","11.0000","11.0000","11.0000","11.0000","59.9216","11.0000","11.0000","11.0000","12.1749","21.8198","14.7714","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3622","12.2665","17.3410","16.1595","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5508","21.2473"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",0.5000,"32.0262","23.4953","14.0702","16.3401","18.6582","17.4980","16.0196","12.4124","16.5070","16.9425","17.6632","25.0862","21.9367","11.0655","11.0000","11.0000","11.0000","11.0000","11.0000","11.5904","14.3970","16.7526","16.0246","20.9708","17.9481","11.6794","11.0000","11.0000","11.0000","11.0000","11.0000","20.5048","11.0000","11.0000","15.6927","21.2797","15.7907","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0353","11.1892","11.8110","20.7627","24.0853","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9708","11.0000","11.0000","16.5289","28.1594","12.9613","11.0000","11.0000","15.1084","11.0000","16.9238","53.5096","11.0000","11.0000","11.4427","15.5160","25.7628","19.1647","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.1753","11.7810","18.6884","26.0771","11.0000","16.2368","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.8344"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",0.7500,"34.1897","30.6762","12.7608","21.2020","15.7464","16.4312","15.3291","12.0018","14.7602","14.9987","14.7941","22.0517","20.5149","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3403","12.3874","14.0033","22.2824","16.8940","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.0068","11.0000","11.0000","12.7333","19.3020","18.7993","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.9676","22.4350","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.4262","11.0000","11.0000","26.4894","26.4512","14.4446","11.0000","18.6884","18.5453","11.0000","14.0925","50.8189","11.0000","11.0000","13.9762","13.3007","24.4499","18.4355","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.5576","11.0000","20.7774","28.8644","14.1297","18.9584","11.6859","11.0000","11.0000","13.4416","11.0000","11.0000","11.0000","12.1292","27.4281"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",1.0000,"31.9559","23.9734","14.9032","18.3494","12.5843","14.4359","14.7361","13.5899","15.6327","17.9034","19.8319","24.9605","23.2708","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.1045","12.0716","11.8797","22.9631","20.7683","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","37.4124","11.5207","11.0000","13.1006","17.8015","18.4245","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8696","23.6450","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.0247","11.0000","11.0000","30.2477","26.6008","11.0000","11.0000","31.0229","25.7802","11.0000","12.9725","48.1288","11.0000","11.0000","11.0317","11.0000","25.5211","22.0184","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.8326","11.0000","18.2663","49.2968","18.9649","23.0739","13.6576","11.0000","11.0000","11.6716","11.0000","11.6432","11.0000","12.3764","26.6438"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",1.2500,"29.4594","26.3491","16.9980","20.0635","16.1807","13.5058","23.6626","15.4349","16.2638","18.9342","18.1837","27.1381","20.5966","11.0000","11.0000","11.0000","11.0000","13.3925","11.0000","11.0000","12.1476","16.2562","12.9706","18.9193","18.9242","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","46.2471","11.0000","11.0000","17.5923","18.5604","17.7063","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.8052","20.4492","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","41.1806","11.0000","11.0000","41.0333","35.1934","19.1243","11.0000","39.7751","43.0885","11.0000","14.0902","46.3741","11.0000","11.0000","11.0000","13.7363","25.4320","17.5111","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.6839","11.0000","14.8584","44.2002","36.3517","34.1652","12.6224","11.0000","11.0000","11.8935","11.0000","20.9342","11.0000","12.3165","24.9140"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",1.5000,"29.5843","27.0449","14.3099","20.9751","18.0951","14.5738","30.2771","17.1261","15.1755","17.5835","19.0857","27.5129","20.2269","14.3295","12.8153","11.0000","11.0000","13.0693","11.0000","11.0000","12.7332","19.3781","14.1549","18.3804","23.0124","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","51.2755","11.0000","11.0000","17.9828","19.9729","16.8308","11.0000","11.0000","11.1593","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.9139","25.5286","11.4702","11.0000","11.0000","11.0000","11.0000","11.0000","45.2493","11.0000","11.0000","49.9940","38.9259","17.2062","11.0000","51.9059","58.0806","11.0000","18.1944","48.3163","11.0000","11.0000","15.6326","11.8742","23.9109","15.8545","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2600","11.0000","19.2027","63.5022","48.2612","40.0980","12.7747","11.0000","11.0000","12.8430","15.0814","25.3712","11.0000","13.7946","26.7329"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",1.7500,"29.0484","28.0241","18.6285","19.7005","20.9289","18.2663","39.9177","17.1819","15.1679","23.3434","29.8348","34.7863","22.3400","16.3653","11.8319","11.0000","13.7719","11.0000","11.0000","11.1552","13.2826","22.9581","18.5293","24.5026","22.0823","11.0000","18.5196","11.0000","11.0000","11.0000","11.0000","77.7376","15.4946","11.0000","19.5327","22.5872","19.8061","11.0000","11.0000","11.0000","11.0000","11.0000","13.4123","11.0000","11.0000","11.0000","11.0000","22.0226","18.1896","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","52.9711","11.0000","11.0000","62.3148","46.3177","20.4532","11.0000","68.1260","68.2445","11.0000","15.9156","48.9504","18.4908","11.2170","12.1376","18.2719","27.8089","21.2551","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.0611","12.6598","15.3632","75.9957","53.5447","44.1864","28.6711","11.0000","11.0000","11.9896","25.2947","29.3428","11.6041","15.3415","31.9445"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",2.0000,"27.4576","23.1291","13.9445","21.5177","21.2820","18.2515","43.1024","17.0812","16.8993","22.1378","24.8409","40.2988","24.6482","14.1726","12.5606","15.1155","14.0203","11.0000","11.0000","11.0000","13.9662","33.3701","16.6205","27.6234","25.1166","11.0000","25.6792","11.0000","11.0000","11.0000","11.0000","85.1254","11.5521","11.0000","23.3068","23.4216","19.2842","11.0000","11.0000","11.0000","11.0000","11.0000","13.3597","11.0000","11.4610","11.0000","12.3784","19.8104","19.4493","11.0000","11.7060","11.0000","11.0000","11.0000","11.0000","57.5003","11.0000","11.0000","73.9211","54.8144","20.2457","12.5434","80.3992","87.8791","11.0000","11.4098","50.7969","19.7454","11.0000","12.4162","17.5595","28.8156","19.1600","12.9302","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.5548","15.1241","21.6855","90.8239","59.0363","51.7681","33.6219","11.0000","14.2015","25.7401","32.0210","23.9153","13.1746","15.6686","36.8917"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC221 R2_E. coli_E. coli__3_37_SBR_709_3#22#2022_B_ 8B_11.OKA","3/22/2022 4:15:17 PM"," 8-B","PM03B","EC221 R2","E. coli","E. coli","",2.2500,"27.3462","27.8967","17.2097","24.3991","17.9131","16.9023","36.7032","14.5887","17.2977","19.8713","24.9288","39.7716","22.5363","17.2338","11.0000","11.1900","11.0000","11.0000","11.0000","11.0000","11.8377","35.0241","16.6331","31.6802","20.5030","11.0000","28.7546","11.0000","11.3404","11.0000","11.8087","88.2699","12.6832","11.0000","22.0642","23.3783","16.1220","11.0000","11.0000","11.0000","11.0000","11.0000","16.0741","11.0000","11.0000","11.0000","13.7212","22.2707","16.5770","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","68.4549","11.0000","11.0000","87.3167","65.6110","21.5833","11.0000","91.1770","109.2500","11.0000","11.0000","49.4293","20.8514","11.0000","12.4773","19.2118","27.3287","18.1402","11.8316","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.0280","14.3970","16.5468","98.2150","75.3717","58.1309","43.0009","11.0000","11.0000","28.3210","40.4767","29.0756","15.6075","14.0219","43.5412"
