"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",0.0000,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.2252","12.0978","11.0000","11.0000","11.0000","31.2258","11.0000","11.0000","11.0000","22.4950","11.0000","11.0000","13.9621","12.6037","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9811","12.4055","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5143","27.1824","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.5369","16.7432","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.2433","11.0000","18.0702","18.0849","16.5224","12.6025","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","59.0936","11.0000","20.5654","23.9463","11.0000","15.3961","11.0000","15.0065","11.5539","12.5007","14.6621","62.2818","22.6981","22.6841","25.6283"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",0.2500,"11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.0296","13.3665","11.0000","11.0000","11.0000","35.8787","11.0000","11.0000","11.0000","24.5250","11.0000","13.2641","19.4020","12.7857","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4857","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6081","26.6417","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.3408","19.6055","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.7763","11.0000","21.4977","22.8850","16.8997","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","52.6812","11.0000","20.0737","22.2367","17.9132","15.1828","11.0000","14.3107","14.1690","11.0000","16.2616","69.0749","17.0891","21.0751","22.7323"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",0.5000,"15.9948","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9069","35.8010","17.3290","11.0000","11.0000","11.0000","40.8946","11.0000","11.0000","11.0000","29.7806","11.0000","11.0000","19.4198","20.2962","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.7327","18.4131","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1932","28.4873","14.2106","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5638","29.3514","20.0230","12.7592","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","34.8213","11.0000","21.8647","27.4328","18.5379","12.0024","11.0000","12.8549","12.3957","11.0000","11.0000","11.0000","11.0000","53.2822","11.0000","25.1034","24.7229","21.7105","18.3203","11.0000","18.4403","15.0237","14.9750","14.0573","69.6669","24.8211","27.0892","24.1331"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",0.7500,"13.1559","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.4968","15.1271","11.0000","11.0000","11.0000","38.7447","11.0000","11.0000","11.0000","24.6035","11.0000","11.2211","23.6377","11.3803","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.0231","12.5109","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.2163","28.7903","12.0599","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.0713","19.2776","14.3475","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.2635","11.0639","19.8779","21.1728","18.6857","11.0000","11.0000","11.0000","13.4253","11.0000","11.0000","11.0000","11.0000","51.4171","11.0000","26.4016","23.5422","20.5880","16.9452","12.9808","16.9472","15.1211","13.9355","15.0088","66.9915","22.2404","27.3249","27.2313"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",1.0000,"14.2105","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3552","33.0445","15.9182","11.0000","11.0000","11.0000","40.0393","11.0000","11.0000","11.0000","24.7617","11.0000","11.0000","20.9982","12.6496","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1575","18.7216","15.3663","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8986","24.8024","12.8388","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3654","30.0891","19.9787","13.5258","11.0000","11.0000","11.8459","11.0000","11.0000","11.0000","32.9893","11.0000","17.3133","20.4876","18.5365","11.6579","11.1305","11.0000","11.9788","11.0000","11.0000","11.0000","11.0000","51.7672","12.4965","21.8012","26.3349","20.5734","20.9146","12.4051","21.4273","11.0000","15.7404","17.4424","70.3258","19.9582","30.2829","26.7791"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",1.2500,"14.7027","11.0000","11.0000","11.0000","11.0000","12.4813","11.0000","11.0000","11.0000","11.0000","12.1942","41.4868","16.5023","11.0000","11.0000","11.0000","37.5505","11.0000","11.0000","11.0000","25.6574","11.0000","15.2641","17.8732","19.7286","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4427","17.2929","14.2921","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3017","25.2815","11.9606","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.4573","30.2639","22.7369","11.0000","12.4195","11.0000","11.2830","11.0000","11.0000","11.0000","34.4426","11.3839","16.8137","16.8061","20.6713","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.4836","11.0000","52.5566","11.6005","26.9903","29.4116","20.6194","17.0244","14.7230","18.7158","15.6295","16.4053","18.6538","64.2436","17.2164","29.7772","24.0206"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",1.5000,"14.7826","11.0000","11.0000","11.0000","11.0000","32.8538","11.0000","11.0000","11.0000","11.0000","14.0274","49.6140","21.2825","14.0265","11.0000","11.0000","37.9617","11.0000","11.0000","11.0000","23.3454","11.0000","14.0182","19.1096","21.1153","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1362","21.1811","18.0818","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.1110","26.8779","13.2077","11.0000","11.0000","20.1779","11.0000","11.0000","11.0000","11.0000","11.0000","11.4770","34.0147","33.2308","12.5625","17.9444","11.0000","12.5408","11.7720","11.0000","11.0000","37.1178","19.5987","19.0694","23.3820","23.7050","12.3509","11.0000","16.0923","11.0000","11.0000","11.0000","15.6611","11.1287","55.0406","11.0000","27.0645","26.1466","19.3791","15.0753","17.0550","18.6176","13.1617","18.9986","16.3888","71.5333","19.9935","25.4716","34.0383"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",1.7500,"16.3594","11.0000","11.0000","11.0000","11.0000","43.4087","11.0000","13.0007","11.2543","11.0000","14.8594","56.1140","32.9763","22.0254","11.0000","11.0000","39.6889","11.0000","11.0000","11.0000","28.9800","11.0000","16.0318","22.0928","17.4590","11.0000","11.0000","14.7507","11.0000","11.0000","11.0000","16.9449","12.3302","11.0000","16.7043","21.6026","18.7244","11.0000","11.0000","11.0000","11.0000","11.0000","16.7186","11.0000","11.0000","11.0000","12.6894","24.2378","29.0532","11.1921","11.0000","11.0000","28.3579","11.0000","11.0000","11.0000","11.0000","11.0000","14.6420","37.4798","41.0716","15.8843","28.4269","11.0000","15.9645","12.3468","11.6064","11.0000","34.1646","23.1821","17.6018","25.2283","23.5009","15.0407","13.3989","11.0000","11.0000","14.3482","12.1371","23.3846","11.0322","53.9979","16.4783","29.4460","33.1916","25.5696","21.7578","16.8385","18.0780","16.1921","17.1344","20.1104","68.4280","21.2294","31.4733","29.2004"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",2.0000,"13.6016","11.0000","11.0000","11.0000","11.0000","58.3402","11.0000","22.9412","11.0000","11.0000","14.0886","56.2469","46.8988","38.4011","11.0000","11.0000","41.0353","11.0000","11.0000","11.0000","25.8687","11.0000","18.6085","14.1663","20.9627","11.0000","11.0000","12.9431","11.0000","11.0000","11.0000","14.7722","16.7769","11.0000","12.3874","18.7763","27.1818","11.0000","11.0000","11.0000","11.0000","11.0000","17.1966","11.0000","11.0000","11.0000","11.0000","24.1087","22.3514","18.0770","11.0000","11.0000","38.1881","11.0000","11.0000","11.0000","11.0000","11.0000","12.2990","40.5113","48.1014","13.7577","39.3966","11.4509","16.9229","11.0000","11.0000","11.0000","32.2961","26.5292","18.7690","22.0157","24.5071","14.9569","11.0000","11.0000","14.2746","11.0000","11.0000","27.1817","11.0000","49.6275","16.3051","28.1061","28.4072","20.0763","20.3935","17.6724","20.6161","11.1974","16.4349","17.6076","65.5207","24.4822","28.7790","29.8070"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC215 R1_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_12A_18.OKA","2/25/2022 4:20:34 PM","12-A","PM02A","EC215 R1","E. coli","E.coli","2015480",2.2500,"18.1604","11.0000","11.0000","11.0000","11.0000","74.6585","11.0000","26.9229","11.0000","11.0000","16.5780","65.8239","56.0271","45.9293","11.0000","11.0000","40.4122","11.0000","11.0000","11.0000","22.9750","11.0000","24.3039","19.0647","18.1118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.5048","24.3554","11.0000","11.4109","19.9584","35.4130","11.0000","11.0000","11.0000","11.0000","11.0000","21.2105","11.0000","11.0000","11.0000","11.0000","28.0954","26.0125","14.3677","11.3743","11.0000","40.2449","11.0000","11.0000","11.0000","11.0000","11.0000","14.8469","43.9782","54.9408","13.5668","45.6082","11.0000","18.7598","11.0000","11.0000","11.0000","35.8992","33.0092","15.2866","22.7825","24.6696","17.2223","13.1276","11.0980","15.7334","13.4555","11.5508","27.3424","11.8384","52.0056","18.9178","25.6418","28.0334","25.0327","18.9405","16.4921","19.2671","20.3553","17.3831","18.1240","74.6390","26.1080","24.7785","32.4656"
