"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",0.0000,"20.1659","12.2590","11.0000","11.0000","11.0000","11.0000","11.0000","15.2475","11.0000","16.3058","16.5215","29.8023","14.1742","11.0000","11.0000","11.0000","45.9956","11.0000","11.0000","11.0000","32.7678","11.0000","11.0000","19.8365","12.5443","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6929","11.9952","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8923","37.9161","11.6018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6050","14.9828","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","27.4933","11.0000","11.0000","14.1626","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","51.5571","11.0000","14.0835","18.5855"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",0.2500,"19.4671","15.9282","12.3638","13.9168","12.3553","11.0000","11.0000","11.0000","13.5181","11.7271","15.9002","31.5055","15.9306","11.0000","11.0000","11.0000","40.8099","11.0000","11.0000","11.0000","31.0018","11.0000","11.1251","20.0565","12.4742","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3191","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.7760","34.7927","12.8254","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.1302","15.9803","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.1573","11.0000","11.0000","16.3072","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6904","12.0140","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","49.8131","11.0000","12.7409","18.9861"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",0.5000,"24.6977","15.1067","12.1801","15.0535","11.7065","13.0436","12.1205","14.7811","17.0233","15.4889","18.0439","31.9372","18.4838","11.8451","11.0000","11.0000","49.6669","11.0000","11.0000","11.0000","35.4933","12.8081","15.5646","27.0559","20.4934","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6682","11.0000","12.3151","19.7922","16.8602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.6182","35.8302","20.1991","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.0299","18.3177","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","30.7423","11.0000","13.6701","18.5245","17.4806","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.1210","15.6814","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","55.9427","11.0000","14.4357","23.9099"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",0.7500,"24.3202","17.6042","11.0000","19.8928","15.0630","15.7871","13.3038","18.1869","11.6912","16.9657","18.7134","36.5804","16.7947","11.0000","11.0000","11.0000","44.3846","11.0000","11.0000","11.0000","34.7906","11.0000","12.1384","27.3911","13.9979","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1556","17.1626","13.1453","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3079","36.6159","13.1937","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.4405","15.2586","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.4911","11.0000","11.0000","19.9866","14.7174","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.1710","15.4812","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","53.7687","11.0000","13.1089","23.2172"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",1.0000,"24.0092","12.7764","13.0655","16.0699","11.0000","33.5071","14.7088","18.0243","11.0000","17.1774","18.9727","44.0359","18.0329","11.0000","11.0000","11.0000","52.0644","11.0000","11.0000","11.0000","33.3291","12.7350","16.6650","28.8375","19.4187","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5502","17.5728","17.7668","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.3205","33.6161","12.3368","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","33.7919","22.2685","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.5053","11.0000","11.0000","16.6671","15.9835","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.2162","16.6498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","52.3208","11.0000","14.4591","25.6994"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",1.2500,"33.3174","21.5584","21.8628","23.9664","22.3225","56.7722","23.4162","22.7100","22.4814","34.1373","31.0994","71.4058","31.9920","29.9647","11.0000","11.0000","48.9709","15.8969","14.8973","13.0109","34.7819","14.0696","27.2906","27.9521","25.3070","14.8124","11.3216","17.1111","11.0000","11.0000","12.0666","17.4464","11.8316","22.4266","20.3700","22.0867","26.4619","11.0000","14.2252","11.0000","11.0000","11.0000","23.0211","11.0000","11.0000","11.0000","15.8789","26.0190","33.5739","17.8107","17.3253","11.0000","26.2072","11.0000","11.0000","14.7803","11.0000","11.0000","13.3594","43.5182","39.8880","12.4330","20.5708","11.4071","13.3575","11.0000","11.0000","11.0000","28.4061","18.2147","12.7861","23.6829","19.3548","15.8903","11.0000","13.6355","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2937","18.9578","24.2793","11.0000","12.6994","11.0000","11.0000","11.0000","11.0000","11.0000","57.4874","14.3236","17.5128","32.2331"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",1.5000,"43.7817","32.1048","35.2402","35.7531","35.3837","79.2016","36.8044","35.5144","35.9057","40.0741","44.2746","90.0935","45.9280","48.5300","13.7656","15.8524","52.3182","26.1832","26.4150","18.4210","38.9327","15.4930","35.7350","29.8126","38.8002","20.6725","20.1564","29.2124","24.5466","11.0000","25.6052","28.8067","14.3708","34.4317","26.1121","23.4094","41.2771","11.0000","19.6146","11.0000","15.5937","11.8825","41.4205","15.1956","11.0000","21.0738","25.5216","36.9542","34.7883","23.1411","24.9033","16.1205","50.0944","11.0000","11.0000","28.2573","24.6976","11.0000","16.6860","55.2664","55.3620","25.5446","26.8582","23.9521","30.3853","17.9406","19.2727","19.6323","33.4293","28.9228","12.5694","36.7836","29.8666","29.3226","20.4163","23.4805","13.9141","18.9490","13.2841","22.2952","11.2213","19.3711","32.4088","37.9623","36.1628","13.8564","26.7064","18.0144","21.6452","11.0000","17.6577","21.2840","63.3574","22.7186","19.5764","43.1190"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",1.7500,"53.0326","38.1509","47.8723","48.5791","47.5488","96.8146","40.8606","40.1534","48.6895","48.9738","45.7016","111.0381","59.9733","64.6178","11.0000","22.1211","55.8117","33.6533","29.3336","28.1368","37.3810","15.7518","41.4225","33.1305","48.4392","33.6324","32.9260","38.0154","33.0755","17.3796","38.3636","35.3886","24.2957","38.2529","30.5539","21.5666","51.0184","11.0000","32.4977","11.0000","26.5188","11.4080","55.0794","17.6503","22.0607","28.7401","33.6272","47.2341","32.9969","30.3067","33.9035","21.0883","67.5495","11.0000","11.0000","30.4775","33.5128","14.9923","11.6618","63.4540","66.2072","25.3402","41.3371","34.1909","36.1005","23.7738","26.0468","19.2148","32.2578","36.8635","14.9843","43.1418","34.8309","36.8470","25.6225","32.6421","23.3451","24.8918","16.9144","34.0484","11.0000","31.0399","37.1341","44.6302","44.0649","12.9944","36.3589","22.6063","26.5417","11.0000","25.0469","23.8653","81.0140","27.6172","29.2914","48.3915"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",2.0000,"62.1600","43.5461","55.7317","54.9954","54.7170","111.5747","44.6424","51.9203","52.9169","55.4035","48.2768","117.6827","72.7981","74.3169","15.3170","24.6391","62.4105","47.4350","30.8451","34.0971","37.8506","15.8371","49.5620","31.2020","59.4798","36.8818","36.1854","42.4232","42.6234","28.9799","49.1093","38.7694","29.6593","44.6315","33.0359","22.4933","57.2513","16.7733","39.3650","11.0000","31.5105","11.0000","64.8812","26.5597","33.2429","32.5644","33.9943","52.9588","31.5880","38.2647","45.2025","32.4735","82.3511","11.0000","11.0000","38.6911","41.1882","22.7914","19.3142","71.6045","77.2210","36.8880","48.3792","38.6928","48.2926","32.1991","32.6053","34.7162","33.6285","45.0673","22.3496","48.2404","41.9369","47.3604","28.3171","41.1919","27.8013","29.8169","25.5806","35.3179","11.0000","35.0337","39.6588","46.8082","50.0591","16.5938","45.3508","29.2694","30.8962","16.5233","31.2427","31.3787","93.8360","36.6125","36.6718","57.0412"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC214 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_13B_21.OKA","2/25/2022 4:20:34 PM","13-B","PM02A","EC214 R2","E. coli","E.coli","2015480",2.2500,"63.4730","49.6013","63.8514","57.8951","62.6719","120.0858","49.9441","53.4969","52.4319","62.3431","54.4221","132.3095","79.8191","87.9448","28.9537","34.9999","72.8324","56.8368","36.2053","40.3179","38.8704","18.5921","56.9808","36.0000","65.5606","38.5363","43.5107","47.0723","47.2352","35.2045","57.5026","39.2504","35.3931","43.0160","38.9974","20.0332","64.4393","20.3842","46.4930","11.0000","33.6481","14.4030","64.2080","27.0389","36.8785","36.5909","43.5617","57.0048","29.3987","47.9111","46.9575","33.6339","98.5131","11.0000","12.1113","42.8781","44.3627","27.4090","16.6250","77.7677","85.8609","37.4585","53.8309","42.8232","52.6030","39.1149","33.5151","33.1377","35.6162","47.9385","28.1533","52.8768","44.9875","48.0185","31.8464","38.6497","35.1221","33.0155","32.2500","44.2560","12.8342","36.7002","43.4911","51.5377","54.5363","15.7854","48.5000","34.8891","32.8826","19.8691","32.4591","40.3103","104.1393","39.5630","41.8810","59.9206"
