"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",0.0000,"24.6685","63.0236","16.9006","15.3907","14.1396","11.2557","14.5969","12.8242","14.4777","16.2284","23.1302","30.7101","16.9063","11.0000","11.0000","12.4108","11.0000","11.1928","11.0000","54.3101","11.0000","11.4733","14.7658","19.4842","12.3667","11.0000","11.0000","64.5364","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7834","18.4286","11.1888","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.8466","15.5611","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","26.3090","13.9750","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.5351","23.5667","11.8771","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7858","18.5953","17.2811","11.0000","11.0000","11.0000","11.0000","86.9495","11.0000","11.0000","11.0000","11.0000","11.0630","22.9505"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",0.2500,"24.5307","67.7751","12.9500","15.2298","14.3242","13.0863","11.0000","13.2467","13.0763","14.0021","27.9165","29.2737","23.1499","11.1301","11.0000","11.6317","11.9840","11.0000","11.0000","52.9550","11.0000","11.0000","15.3830","20.3486","14.9037","11.0000","11.0000","63.7315","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.2509","13.2071","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1848","14.2341","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.9212","16.3364","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3099","19.5048","16.2785","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.0494","17.2428","11.0000","11.0000","11.0000","11.0000","84.3541","11.0000","11.0000","11.0000","11.0000","11.3110","28.5580"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",0.5000,"24.3601","68.8778","18.6124","18.2801","15.4493","14.6276","13.3736","11.0000","15.1694","17.5259","27.7387","30.4082","18.3168","11.0000","11.0000","15.1713","13.0627","11.0000","11.0000","54.6396","12.6859","11.0000","15.7889","20.6619","16.3702","11.0000","11.0000","65.4018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1536","17.7372","14.0707","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8139","15.6438","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.3563","17.7350","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.3960","15.0720","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.0674","18.1770","11.0000","11.0000","11.0000","11.0000","82.1063","11.0000","11.0000","11.0000","11.0000","13.8939","28.7765"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",0.7500,"23.8438","69.4294","23.5700","17.1657","19.1384","23.1756","16.8413","15.2731","16.0621","23.5802","26.5784","31.4294","18.3916","20.1851","14.1034","16.7588","19.9529","13.1232","14.5846","57.6559","22.6587","11.2537","16.8219","22.6153","19.2348","11.0000","11.0000","72.1656","11.0000","11.0000","11.0000","11.0000","15.0661","11.0000","16.1440","24.5515","17.2845","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","25.3816","17.7253","11.0000","12.9186","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5271","11.0000","29.2358","16.5015","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6301","28.2429","15.9706","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2558","11.0000","22.3284","20.2224","11.0000","11.0000","11.0000","11.0000","85.8949","11.0000","11.1268","11.0000","13.5345","13.0758","27.9681"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",1.0000,"34.9638","75.1097","23.8417","17.0955","30.3960","28.3430","13.7755","25.0002","29.9049","34.8953","37.0268","36.5485","28.5931","31.6432","30.0757","23.6799","19.8075","17.1515","26.2507","64.3786","32.7374","22.3089","21.9759","29.1729","27.3974","17.5134","16.7838","81.5296","16.0066","11.0000","13.8218","19.8406","24.3914","16.7999","15.1572","25.9827","18.8825","11.0000","13.2172","12.0044","11.0000","11.3180","11.0000","15.5101","13.3012","12.2406","13.9352","35.3016","28.9949","11.0000","24.4116","16.3141","13.3460","11.0000","11.0000","11.0000","13.0774","40.1482","12.2715","36.9514","15.2624","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","31.9372","41.5050","19.1196","14.4376","11.2865","11.0000","13.1365","11.0000","11.0000","11.0000","11.0000","13.0311","18.1270","26.0386","23.5384","11.0000","11.0000","12.8463","18.8357","87.0761","21.3151","12.3012","11.6124","19.6079","15.6038","29.7801"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",1.2500,"44.4252","78.8381","28.2636","27.5858","38.8709","37.5605","21.0451","35.2631","45.3526","39.3567","38.4092","47.8574","38.1250","42.7046","41.0502","39.2436","24.2715","19.0919","41.0774","77.6507","39.9048","31.4020","26.8955","41.7848","32.3165","25.6913","29.3963","82.9841","21.6430","15.1262","16.6973","32.7224","19.7146","24.9209","25.0462","32.3858","27.6544","11.0000","19.7905","27.0377","21.0097","27.1155","11.0000","17.2142","20.6584","26.4137","27.3851","44.6907","35.3603","11.0000","31.4404","23.2244","19.3861","14.5752","16.4031","14.6072","22.8358","49.3883","19.3742","45.1715","31.1986","21.0271","20.9543","25.1031","13.5030","11.0000","16.1124","22.5616","22.1020","11.0000","45.2201","44.3531","27.2826","28.8713","28.6978","17.4900","25.3164","26.5737","24.2480","18.8325","16.5942","15.4926","31.3142","37.0736","35.8300","12.6073","11.0000","31.8248","50.5003","88.8562","28.3141","20.2275","18.2317","21.3030","29.0670","32.0108"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",1.5000,"51.9491","86.3772","36.4512","36.9275","50.5262","44.5618","33.1058","44.3843","50.8085","46.7328","42.7704","59.5688","47.4340","56.0139","50.1715","53.9409","27.5240","27.2633","52.0309","90.6092","51.6785","43.7797","29.7579","51.3001","33.5641","38.7650","38.1653","96.6444","32.7627","19.2751","20.8104","46.1527","26.9379","34.4548","32.7449","31.8475","40.0446","12.6490","32.7290","36.2176","27.8527","36.6556","11.0000","30.4926","21.1079","37.5126","38.1156","55.1744","44.0270","11.0000","45.4653","23.7926","26.6184","28.6887","28.4871","23.6516","35.1488","55.4160","20.6720","52.8138","42.3527","32.5247","30.5543","30.1866","18.9279","14.7949","20.6693","30.2882","29.8039","11.0000","44.3845","52.3527","43.0966","37.5888","36.3421","30.0617","35.2913","29.6612","38.4358","29.4728","20.6193","17.6990","36.3297","50.1592","45.0025","11.7733","12.9763","33.1947","74.7227","87.9405","40.3026","20.2978","22.1162","26.8349","36.5416","36.8440"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",1.7500,"58.4237","89.9258","39.3699","42.8944","54.7082","52.3412","37.7682","51.3031","55.3211","50.8000","42.4991","61.3598","56.6757","61.5434","60.4443","61.8288","30.9875","23.6241","68.0310","100.2359","63.0739","48.0861","34.2273","60.3068","44.3488","43.8332","47.1130","109.0593","38.3829","30.3471","18.9601","56.5113","35.6493","42.2899","27.5046","36.4862","43.2207","11.9785","41.0678","40.0915","32.4788","46.6143","11.0000","38.4743","23.9167","44.9351","45.6015","61.1317","51.4660","11.0000","49.8917","24.7168","30.7288","29.4714","39.9584","33.3208","40.5769","69.6350","26.9900","55.4297","50.6301","43.9531","40.8733","35.8521","27.6000","18.4807","31.5437","40.7737","39.6443","11.0000","53.9433","64.0140","45.7124","47.4748","47.3877","38.0392","46.5805","35.4338","44.2147","42.3997","33.8617","21.9698","50.5298","60.0514","49.7218","16.9959","22.6045","40.6592","85.9962","92.0913","45.9306","24.3546","25.2249","29.6947","42.9672","35.9640"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",2.0000,"62.7356","99.6062","49.8094","51.9538","64.7816","58.8783","42.3158","58.4706","68.6658","57.5784","45.7922","63.7201","55.1932","69.7283","75.1400","78.1254","39.0569","30.0670","76.0504","112.5680","72.3833","64.0622","40.7853","66.3733","59.9125","49.7968","53.9436","120.5828","43.5717","33.6424","32.2973","61.9188","49.6895","43.7315","40.2100","41.3078","52.6200","19.1132","42.0666","45.0932","39.3502","52.6803","11.1587","42.1718","29.3147","50.2441","60.6831","75.3159","57.1552","20.2653","62.8816","33.5065","31.3922","35.0328","48.8414","45.4126","45.0551","76.2213","34.6514","62.7485","58.0615","53.1773","46.5980","43.2013","37.2207","26.4690","44.6773","51.6766","48.6690","11.0000","61.8920","72.8121","53.0614","51.0313","59.6738","46.7415","50.4867","43.6948","52.0289","51.3936","41.5380","53.7655","57.6269","68.1897","62.7583","26.0309","28.2103","42.9520","96.3367","96.7303","48.8289","33.5115","29.7794","36.2696","46.9951","36.8012"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC 518 R2_E. coli_E. coli__1_37_SBR_709_4#26#2022_A_ 8B_3.OKA","4/26/2022 2:33:07 PM"," 8-B","PM01","EC 518 R2","E. coli","E. coli","",2.2500,"68.3264","106.4937","55.0379","53.5000","74.2619","59.6455","53.8292","63.8414","71.5440","57.4380","54.5057","62.4702","63.2564","76.7475","93.9402","87.7930","44.5330","37.8021","89.5873","124.0637","77.0152","69.5159","52.4549","68.9072","66.9318","59.0028","60.4627","128.0825","49.0770","39.8937","40.3582","73.8571","58.0099","49.8293","42.1204","41.7862","57.6517","19.4435","46.0967","46.2503","37.3274","57.8306","16.3248","50.2035","35.8494","59.5336","64.1884","77.3604","64.2768","30.8669","64.1679","42.9913","35.7256","39.8045","56.5368","52.0437","51.7564","80.7560","37.9262","65.8179","62.8624","56.8343","46.3879","43.5982","44.5501","32.5584","53.0485","55.1050","53.0606","11.0000","67.8762","79.4309","62.4080","55.3033","68.9069","50.8732","57.1823","51.4762","62.6575","63.6574","51.5292","86.6749","63.1025","77.2524","66.8579","32.7660","35.2648","44.1520","102.7492","98.8123","45.1739","42.2235","37.3935","40.5415","49.4964","38.4903"
