"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",0.0000,"23.8760","19.8131","13.2853","16.1587","17.7923","21.2930","15.8822","12.0068","16.6834","20.6957","21.5382","43.1309","20.5227","11.0000","39.0560","11.0000","197.7260","11.0000","11.0000","11.0000","155.4446","14.7261","50.7069","42.1006","19.2888","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.6080","11.0000","11.0000","11.2804","32.2909","16.4112","11.0000","11.6011","11.0000","11.0000","69.2555","11.0000","11.0000","11.0000","11.0000","11.0000","16.3047","15.1363","11.0000","11.0000","11.0000","47.7461","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","136.1392","18.1078","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","48.7213","11.0000","13.2792","19.3321","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.7733","13.9766","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","154.7293","11.0000","28.4423","22.2558"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",0.2500,"22.5376","21.2061","15.5672","15.5748","17.8996","24.4360","13.3878","14.9248","17.7771","18.0501","19.9523","45.9386","18.9264","11.0000","37.2259","11.0000","196.5938","12.9990","11.0000","11.0000","154.1448","18.3680","53.8971","43.4473","20.7860","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4559","11.0000","11.0000","11.4331","37.8133","11.7778","11.0000","12.5108","11.0000","11.0000","70.0976","11.0000","11.0000","11.0000","11.0000","11.0000","20.0589","14.7838","11.0000","11.0000","11.0000","49.1374","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","143.0338","17.1951","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","48.8153","11.0000","14.3022","19.6431","14.7589","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3340","16.2386","15.5785","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","154.2387","11.0000","26.5128","19.0166"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",0.5000,"24.6669","15.9981","12.0844","18.0936","18.3112","26.2796","15.6686","18.5932","23.1084","19.7580","22.8125","49.3950","23.5555","11.0000","37.6102","11.0000","199.2339","11.1269","11.0000","11.7719","157.7758","21.2564","58.0428","44.3851","25.5814","11.4524","11.0000","11.0000","11.0000","11.0000","11.0000","15.0777","13.2781","11.0000","18.5543","37.7792","22.5056","11.0000","13.5746","12.2107","11.0000","71.8299","11.0000","11.0000","11.0000","11.0000","11.0936","23.2993","18.0042","11.0000","11.0000","11.0000","55.5910","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","138.2886","18.5596","11.0000","12.1683","11.0000","11.0000","11.0000","11.0000","11.0000","51.7513","11.0000","15.3273","23.1783","19.4982","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","23.9144","18.7106","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","152.2850","11.0000","25.7331","26.0816"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",0.7500,"30.0289","21.9746","18.9882","24.6479","23.8713","38.3185","21.0672","24.5892","22.1536","31.0983","31.0612","50.6852","23.2193","15.8299","42.3761","13.8380","200.1588","11.0000","12.3717","14.5959","160.0171","19.6909","55.9349","43.8138","18.6542","11.6535","11.0000","11.9119","15.9397","11.0000","11.0000","15.9642","11.0000","16.9326","20.5869","54.3898","18.8242","11.0000","18.0148","11.0000","11.0000","80.0601","22.0110","11.0000","11.0000","11.0000","12.1689","20.6371","20.9247","12.2399","11.0000","11.0000","65.1923","11.0000","11.0000","11.0000","13.5661","11.0000","11.0000","143.0493","22.3872","11.0000","19.3400","12.6327","11.0000","11.0000","11.0000","11.0000","51.6382","11.0000","12.9140","23.1044","16.8728","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.3801","20.0569","19.0289","11.6782","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","152.1918","11.0000","28.2178","29.3105"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",1.0000,"39.5767","29.5709","30.8477","25.7742","31.8088","61.5378","32.6240","33.2644","34.8934","48.3511","42.9226","66.5251","29.1341","21.1711","41.8350","15.6495","203.8149","19.1886","21.6499","22.9311","158.6149","22.3876","59.6560","43.2909","43.0981","15.0806","20.5051","25.5840","22.5872","11.0000","14.0523","14.1525","17.0701","29.0007","28.9512","73.2688","31.2381","11.0000","30.4411","11.0000","17.9341","95.0360","44.9595","11.4345","11.0000","11.0000","13.6511","27.6575","18.8321","17.8430","16.3703","17.5297","68.5887","11.0000","11.0000","11.0000","26.1919","11.0000","11.0000","153.5641","35.5998","27.2469","27.6157","32.4893","19.4356","19.3196","15.2667","11.0000","57.6857","14.7431","16.5584","31.7691","28.6915","15.0251","15.8397","13.6791","11.0972","11.0000","11.0000","17.9481","11.0000","13.3454","28.0564","26.6487","36.0999","25.3440","25.0440","11.0000","12.4198","14.6178","12.7322","11.0000","159.2214","25.6124","35.5597","38.1680"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",1.2500,"46.1193","35.2681","45.3240","35.1604","41.7772","78.7670","41.8503","40.9851","45.2240","59.6933","51.3888","76.3419","33.0051","29.4397","43.5607","22.9989","205.7449","25.2075","34.5117","27.9673","158.1781","21.5063","73.7142","47.1729","57.2129","17.0933","30.4571","38.8758","29.0509","11.0000","26.4968","19.4300","19.8092","35.1193","34.9524","85.4347","47.0778","19.9159","40.8490","12.7462","25.5204","108.7051","56.3176","20.0809","20.8253","17.2079","19.1840","45.5064","18.5043","34.6465","29.0195","29.7528","73.3368","11.0000","11.0000","20.2337","30.7952","11.0000","14.4289","161.4769","49.5275","37.1445","40.3650","44.6293","33.4126","30.6247","27.2954","15.3049","59.9075","24.7620","15.3556","40.7371","40.3826","34.9332","29.7935","27.8795","22.3923","15.0243","11.0000","27.3558","23.2411","24.0174","32.3480","34.1639","42.4803","35.9280","29.9174","14.3606","25.7041","28.0593","22.9319","17.9173","153.3837","31.5224","39.5683","47.0840"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",1.5000,"57.0011","45.8197","51.6063","40.7596","53.0946","94.7368","51.4867","48.5278","53.5472","63.9929","59.4768","81.7663","34.9615","33.0378","42.3862","34.4001","202.7013","37.3454","38.2801","33.4508","158.1681","11.9809","77.3275","44.6861","65.4579","11.9181","37.6955","43.7300","42.3381","21.1813","36.2444","17.8679","26.9263","37.6614","44.4514","97.4891","52.2304","17.1980","46.0671","17.9114","36.2814","119.0386","67.4092","25.2029","31.8315","27.7580","25.9311","52.7076","19.5674","45.7158","36.3806","40.0477","80.0689","11.0000","11.0956","27.8243","40.5793","20.1770","11.0000","163.8894","57.1501","47.5837","42.9990","52.7801","45.3415","37.1387","33.7581","23.2963","70.9993","37.7889","12.2869","51.1795","47.4169","46.5161","36.9344","33.0300","32.4346","24.3122","11.0000","33.6847","25.0381","27.9346","43.5690","42.1856","51.1548","44.1219","41.7090","21.5217","32.3548","29.9495","28.0142","27.3595","154.7890","36.4064","52.2229","49.9863"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",1.7500,"66.0568","51.0998","62.9505","49.6617","64.6937","108.1738","57.2602","59.7669","63.1398","72.7234","62.2926","93.9073","41.8908","40.3715","42.8629","41.8707","206.6879","45.3828","45.8114","43.8119","160.1075","15.0865","85.7939","56.4225","71.7234","17.9363","48.0441","50.0477","50.8359","30.9283","46.1234","19.8121","34.5444","47.5994","46.3282","103.7613","62.5681","23.7484","57.8059","24.5367","46.3588","132.2447","82.1689","33.6547","43.9958","36.8154","36.0222","60.7561","22.6526","53.3481","43.2632","46.9395","86.0903","11.0000","19.2274","37.3318","49.2282","24.6056","14.8447","170.6626","67.5928","53.1583","59.9318","61.3824","54.2089","45.0000","38.0457","26.7372","76.5267","48.5878","22.1372","59.8703","59.5029","56.3377","45.7719","44.0904","34.5267","33.5862","13.1858","45.3374","26.0972","31.3280","54.5047","43.2789","59.4951","50.9523","50.1506","28.4567","36.8707","38.4173","35.2775","34.3482","157.1972","41.0339","57.7795","63.0919"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",2.0000,"72.8881","53.4388","64.2259","51.3730","65.4512","115.3742","57.7203","60.8393","58.7475","72.1144","61.6126","87.9833","40.8444","34.1631","44.6018","40.6586","207.4984","49.4183","45.9698","44.0049","158.0243","15.2048","87.2748","52.0669","77.1803","17.9215","52.1716","52.0994","58.4819","37.9226","49.0153","18.0901","37.9557","46.5245","45.8279","104.1429","71.9506","24.2238","60.0372","32.8305","48.6078","137.1496","84.7322","43.9755","50.9628","40.1866","35.7339","64.3738","26.5777","57.8484","47.3942","53.1030","86.3542","11.0000","25.6639","36.5539","56.3445","32.2820","16.3853","169.0881","76.1460","63.0608","63.0549","63.0889","58.5657","43.4034","39.2629","38.9014","74.5738","51.6077","21.3803","62.9833","62.0100","66.0406","40.1907","46.0051","36.0569","33.6316","14.2903","49.8586","29.4149","32.7965","48.7918","43.3072","64.1947","48.1955","50.3847","27.7941","40.0717","40.7804","33.6847","39.6635","163.3155","45.7070","57.4357","60.8396"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC213 R2_E. coli_E.coli_2015480_2_37_SBR_709_2#25#2022_A_14B_23.OKA","2/25/2022 4:20:34 PM","14-B","PM02A","EC213 R2","E. coli","E.coli","2015480",2.2500,"51.6353","49.5371","63.1755","51.0762","68.6245","124.7508","56.7459","67.7773","61.7580","73.1858","63.6434","89.3528","45.0338","38.7994","47.0039","50.9786","210.7469","53.2742","46.2298","41.8478","159.0791","13.3507","85.1799","58.0960","71.7643","14.4951","54.8049","54.5479","55.6860","38.2379","58.6973","17.9070","43.5857","46.1042","48.5165","108.4765","74.5928","22.1902","62.3274","31.7024","47.9139","138.5504","91.2233","43.5751","43.5196","37.3857","40.2930","65.5023","29.6733","65.2418","46.1812","50.7196","92.8682","11.0000","28.6223","37.8807","60.5443","30.6780","11.8532","171.4144","82.5447","64.2690","74.8405","63.2541","60.6728","42.8997","40.1447","36.1847","74.8887","54.6633","19.8908","61.5653","59.7051","69.1859","39.3143","44.3117","37.7595","33.4346","19.0170","55.0595","30.0695","32.1120","50.4872","39.0196","66.0505","48.5765","53.5633","29.8532","36.9815","37.3148","35.2581","44.4568","163.0012","44.4899","56.0781","59.0936"
