"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",0.0000,"21.9462","13.5515","22.6636","11.0000","11.3735","11.0000","11.0000","11.0000","17.5609","12.0813","17.6460","13.9387","16.1269","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9751","12.7712","15.2722","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4472","15.8081","11.0938","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","20.7683","14.6543","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7830","14.7643","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0266","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7671","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2694"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",0.2500,"27.6992","17.6516","19.2786","12.9432","11.4630","11.0000","11.0000","14.7991","14.9542","13.7901","16.4063","14.9213","16.2876","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3738","11.8399","14.2936","15.8800","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3626","18.5404","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5300","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9016","13.0398","11.0000","11.0929","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9539","13.5022","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9455","11.2464","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4220"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",0.5000,"22.8287","15.5165","23.1855","11.0000","11.0000","11.0000","11.0000","13.8867","13.4491","16.1956","13.0112","14.1227","12.2462","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.6497","15.7451","14.5018","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8515","13.0524","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9094","17.3262","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.7008","12.3060","11.0000","13.9666","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5449","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2123","13.9118","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3345"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",0.7500,"22.6286","17.0687","23.5994","11.0000","11.0000","11.0000","11.0000","12.1714","15.0328","11.8202","15.9189","22.3945","14.6770","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.9535","16.9789","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.2284","15.2320","16.3430","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.4895","17.4325","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9374","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.6373","12.4440","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2743","12.8987","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0260"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",1.0000,"22.8288","12.6818","19.2196","11.0000","11.0000","11.0000","11.0000","13.1697","12.6646","15.4903","16.7937","16.5986","14.4955","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9387","12.9527","13.1108","14.0007","17.5322","14.4203","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3896","12.7049","13.6897","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.6475","19.1088","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.9774","11.7083","11.0000","12.5410","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","17.4574","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.3098","12.1497","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9476"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",1.2500,"19.6690","12.6517","20.4494","11.0000","12.4354","11.0000","11.0000","13.4545","18.3913","15.2717","13.7906","17.4422","13.2683","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5685","15.5199","15.3088","13.2514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.7327","11.0000","15.3008","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0936","19.3423","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9230","11.2767","11.0000","18.7563","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0337","13.1465","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2546","11.0000","11.0000","12.9354","13.0167","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.9038"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",1.5000,"20.7791","15.7999","17.4718","13.4500","12.2105","11.0000","12.1957","11.0000","15.1055","13.9282","14.4904","18.6936","16.5448","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0317","14.9788","15.7307","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0622","16.2643","14.7605","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3315","20.8320","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5197","12.5979","11.0000","20.2635","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3912","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0762","12.9474","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.3635"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",1.7500,"25.1470","14.1979","21.4500","13.2613","15.0830","11.0000","11.0000","15.7254","15.8117","17.1062","19.2246","20.6275","13.4839","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.3074","11.0000","16.1114","14.5333","18.2738","11.0000","15.4121","18.6172","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5919","14.1151","17.6669","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.4399","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6730","11.1226","11.0000","23.3514","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.1822","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.8580","11.0000","11.0000","11.5520","12.0249","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.2932"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",2.0000,"24.1421","14.8047","21.6523","11.0000","11.3754","11.0000","11.0000","11.0000","19.3865","13.7123","16.6096","15.8744","16.6115","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.5311","11.0000","15.3480","18.5781","14.5242","11.0000","21.1427","44.2484","11.0000","11.0000","11.0000","11.0000","11.3701","11.0000","13.6313","15.4949","17.4498","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1861","21.5778","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.0035","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2965","13.4071","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.6372","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.4937"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\EC210 R2_E. coli_E. coli__4_37_SBR_709_3#4#2022_A_ 9B_9.OKA","3/4/2022 2:54:48 PM"," 9-B","PM04A","EC210 R2","E. coli","E. coli","",2.2500,"23.0581","16.5951","18.5622","11.2493","12.9918","11.0000","11.0000","15.4484","19.4969","14.5409","17.1732","16.5054","14.0032","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.3635","11.0000","12.5817","12.6484","15.6877","11.0000","29.2640","54.6334","11.0000","12.6923","11.0000","11.0000","11.0000","11.0000","12.7747","11.0945","14.9132","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.0573","11.0000","11.0000","12.9239","21.7329","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.1911","11.0000","11.0000","23.0612","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.7171","12.4054","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.3336","11.0000","11.0000","13.7707","16.0521","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.5699"
