"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.0000,"11.9308","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.9672","17.9441","17.3554","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.0801","14.5764","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","15.3434","12.6308","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","19.8381","15.9382","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1359","15.9900","20.4260","11.0000","11.0000","11.0000","11.0000","27.4883","70.9002","11.0000","11.0000","11.0000","13.3585","16.5411","20.3344","15.7565","11.0000","15.0541","11.9436","11.0000","11.0000","11.0000","11.0000","26.0891","11.0000","25.0760","22.3282","23.1709","12.6826","16.1915","17.8528","12.0066","14.1166","12.9114","17.3172","15.5642","25.7621","25.5440"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.2500,"14.7955","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.0568","24.7653","21.1811","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.5024","17.7990","17.6367","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5069","11.0000","21.2458","16.8330","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.6329","22.4394","20.5071","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","14.2173","19.6218","22.0968","14.6970","12.4662","11.0000","12.8700","45.5451","73.5759","11.0000","12.9805","11.0000","17.5597","24.6025","22.3459","14.3974","14.9077","19.1959","13.6091","11.0000","11.0000","12.2077","11.0000","32.2774","12.2864","27.6735","29.7361","24.8651","16.1701","16.7115","21.4416","15.8409","13.9408","12.0006","19.0073","22.4830","27.2767","28.1542"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.5000,"11.0000","11.3131","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.2803","17.2033","22.0394","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.3731","18.6473","18.6076","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","21.6932","16.3288","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.1139","21.2860","17.0108","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.1564","11.0000","11.0000","19.9510","18.9425","19.6440","13.4587","11.0000","11.0000","11.0000","40.4226","71.4701","11.0000","11.0000","11.0000","18.4092","20.9235","17.5462","15.8776","11.3230","15.3499","12.9315","11.0000","11.0966","11.0000","11.0000","24.0612","11.0000","21.5818","27.1106","23.4780","18.3113","18.7819","17.5115","13.5401","13.1901","11.4191","13.7417","22.1672","26.0038","32.2213"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",0.7500,"12.5979","11.3134","11.0000","11.0000","11.0000","11.0000","11.2846","11.0000","11.0000","11.0000","11.0000","20.9557","16.6733","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","16.4945","19.6969","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","12.8687","11.0000","11.0000","11.0000","20.9975","17.1662","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","22.4754","30.2345","13.7903","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","18.2690","11.0000","11.0000","18.5786","17.2417","19.0357","11.0000","12.1470","12.1515","11.0000","38.5079","69.9304","11.0000","11.0000","11.0000","17.2390","21.1394","21.2413","16.1659","11.0000","13.2507","11.9071","11.0000","11.0000","11.0000","11.0000","20.9496","13.5865","20.4402","21.3783","26.5294","19.7585","17.7997","18.6066","11.0000","16.8886","11.0000","15.5336","15.5286","19.9251","36.1790"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.0000,"13.8305","11.0000","11.0000","11.0000","11.2251","11.0000","24.7507","11.0000","11.0000","11.0000","11.9458","18.8179","25.3843","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.5387","14.1632","19.7775","17.7760","11.0000","12.4663","11.0000","11.0000","11.0000","11.0000","19.2256","11.0000","11.0000","11.0000","18.7628","13.9193","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.7470","37.5257","17.5620","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","24.0063","11.0000","11.0000","21.4766","17.7470","19.6429","11.0000","11.3772","13.0409","11.0000","42.7651","67.7313","11.4464","14.4302","11.0000","17.1741","24.3883","17.5605","12.9168","11.2616","15.2327","13.0614","11.2588","11.0000","11.0000","11.9989","22.5183","13.8925","27.4531","25.9123","39.4839","17.5012","19.3695","22.3660","13.6980","17.6919","17.8596","14.8699","21.1826","25.8313","44.8550"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.2500,"11.7398","19.9742","11.0000","11.0000","12.1860","11.0000","31.1835","11.0000","11.0000","11.0000","13.8331","19.4828","39.2602","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","13.9605","11.5648","18.6655","18.3292","11.0000","19.5375","11.0000","11.0000","11.0000","11.0000","18.9060","11.0000","11.0000","11.0000","22.3086","14.5646","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","36.5786","45.8396","17.4940","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","28.7070","11.0000","11.0000","25.0162","17.1635","20.7157","11.0000","14.9008","12.9504","11.0000","44.5961","74.3047","14.4716","11.0000","11.0000","16.8341","25.7603","22.2368","14.8730","11.7511","14.0660","12.0156","11.0000","11.0000","11.2249","11.0000","26.2507","11.0000","25.9928","31.8573","44.3533","20.9977","21.3339","33.0194","24.8676","22.7775","17.4134","15.7499","15.3835","24.7128","55.4088"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.5000,"13.6653","21.1472","11.0000","11.0000","14.5007","11.0000","34.1777","24.3437","11.0000","11.0000","15.6046","20.9732","54.4364","11.0000","23.3292","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","29.6653","14.8308","22.7492","19.3383","11.0000","28.3744","11.0000","11.0000","23.2161","11.0000","25.1604","11.0000","11.0000","11.0000","26.6716","18.9674","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","44.7017","50.7222","19.5975","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","35.4572","11.0000","11.0000","32.1801","18.0505","19.6051","11.3846","14.7901","17.6037","13.5120","49.4054","85.0540","15.1902","13.8282","11.0000","20.3580","28.3078","21.5081","14.1286","13.5136","18.2911","13.7827","11.0000","11.1627","13.1234","11.0000","29.5769","15.2277","30.1364","36.4459","52.4174","27.4140","19.9181","44.8459","29.7466","35.3230","19.8799","18.9482","22.3684","27.1803","59.0330"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",1.7500,"14.5227","28.0102","11.0000","11.0000","17.4496","11.0000","46.5122","34.9799","11.0000","11.0000","15.1883","20.4631","59.3745","11.0000","32.3027","11.0000","11.0000","11.0000","11.0000","11.0000","12.5215","34.8160","15.0236","22.0550","21.8861","11.0000","40.6643","11.0000","11.0000","29.2827","11.0000","29.1762","11.0000","11.0000","11.0000","32.7280","15.8944","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","48.7365","62.5497","19.6267","11.0000","21.2601","11.0000","11.0000","11.0000","11.0000","40.2493","11.0000","11.0000","40.2808","20.6138","24.7378","13.8833","28.6234","22.7139","11.8173","47.3785","91.0314","18.5382","14.1199","11.0000","19.5462","24.7874","23.3731","16.0395","14.2552","18.2150","16.3762","11.4543","11.0000","11.0648","11.0000","27.4678","15.3178","26.9250","28.9960","63.0946","34.4832","26.1290","50.5223","38.2261","39.7520","20.4308","19.4777","22.7910","27.3374","68.7149"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",2.0000,"12.2825","32.2023","11.0000","11.0000","20.5935","11.0000","55.3896","44.9431","11.0000","11.0000","18.3597","18.5821","62.9270","11.1262","39.7519","11.0000","11.0000","11.0000","11.0000","11.0000","23.2922","42.4933","13.8682","20.8722","24.5136","11.0000","48.2549","11.0000","11.0000","46.6170","11.0000","53.4463","11.0000","11.0000","14.2784","38.2122","18.3260","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","54.2410","65.3062","22.8056","11.0000","32.2547","11.0000","11.0000","13.9819","11.0000","48.2486","11.0000","11.0000","74.0336","19.3358","22.5371","11.0000","45.8058","27.7873","11.0000","50.1837","94.4891","11.0000","18.3200","11.0000","23.0843","28.3509","19.7125","17.8634","15.7424","20.1530","16.2207","14.9328","11.0000","11.0000","12.5103","27.9427","19.5675","29.5203","35.0276","72.3274","49.6996","35.7759","57.3060","46.1115","54.6606","22.1200","21.9759","27.3977","30.2372","71.4823"
"F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 155 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_3_37_SBR_709_4#12#2022_A_14A_26.OKA","4/12/2022 1:53:05 PM","14-A","PM03B","ELI 155 R1","E. coli","E.coli","IF 0a - Na-Succinate-Fe Citrate",2.2500,"11.0000","38.5034","11.0000","11.0000","20.9853","11.0000","67.1897","52.0901","12.3658","11.0000","26.1752","24.5465","72.9003","11.0000","51.5695","11.0000","11.0000","11.0000","11.0000","11.0000","39.6962","48.5668","13.0782","19.9305","22.4670","11.0000","58.7792","11.0000","11.0000","57.5250","11.0000","59.0821","11.0000","11.0000","11.3789","46.3651","14.6225","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","11.0000","55.0743","74.6420","23.0831","11.0000","41.9540","11.0000","11.0000","11.0000","11.0000","50.0016","11.0000","11.0000","101.7525","23.3506","23.7341","12.7916","55.8779","28.6584","11.0000","50.8720","108.4218","11.1905","16.1965","11.0000","21.7957","27.4771","23.0948","18.0055","16.3309","15.8575","17.0470","13.2656","11.4215","11.3223","11.0000","25.7442","19.3340","23.5525","46.1161","78.8696","52.1668","44.1011","70.7829","49.6334","57.9319","19.0324","22.6649","24.2369","26.1540","79.5129"
